X,Y,Z,SAMPLE_1,X,Y
632038.2456,4212076.4746,0,400.857818603516,"632038","4212076"
632048.2456,4212076.4746,0,400.857818603516,"632048","4212076"
632058.2456,4212076.4746,0,399.071350097656,"632058","4212076"
632068.2456,4212076.4746,0,399.071350097656,"632068","4212076"
632078.2456,4212076.4746,0,403.660858154297,"632078","4212076"
632088.2456,4212076.4746,0,401.531280517578,"632088","4212076"
632098.2456,4212076.4746,0,401.531280517578,"632098","4212076"
632108.2456,4212076.4746,0,398.85986328125,"632108","4212076"
632118.2456,4212076.4746,0,398.85986328125,"632118","4212076"
632128.2456,4212076.4746,0,398.85986328125,"632128","4212076"
632138.2456,4212076.4746,0,395.352142333984,"632138","4212076"
632148.2456,4212076.4746,0,395.352142333984,"632148","4212076"
632158.2456,4212076.4746,0,392.345184326172,"632158","4212076"
632168.2456,4212076.4746,0,392.345184326172,"632168","4212076"
632178.2456,4212076.4746,0,392.345184326172,"632178","4212076"
632188.2456,4212076.4746,0,390.129791259766,"632188","4212076"
632198.2456,4212076.4746,0,390.129791259766,"632198","4212076"
632208.2456,4212076.4746,0,387.963775634766,"632208","4212076"
632218.2456,4212076.4746,0,387.963775634766,"632218","4212076"
632228.2456,4212076.4746,0,390.883270263672,"632228","4212076"
632238.2456,4212076.4746,0,389.0244140625,"632238","4212076"
632248.2456,4212076.4746,0,389.0244140625,"632248","4212076"
632258.2456,4212076.4746,0,389.0244140625,"632258","4212076"
632268.2456,4212076.4746,0,387.912872314453,"632268","4212076"
632278.2456,4212076.4746,0,387.912872314453,"632278","4212076"
632288.2456,4212076.4746,0,387.74072265625,"632288","4212076"
632298.2456,4212076.4746,0,387.74072265625,"632298","4212076"
632308.2456,4212076.4746,0,387.74072265625,"632308","4212076"
632318.2456,4212076.4746,0,388.095886230469,"632318","4212076"
632328.2456,4212076.4746,0,388.095886230469,"632328","4212076"
632338.2456,4212076.4746,0,388.38916015625,"632338","4212076"
632348.2456,4212076.4746,0,388.38916015625,"632348","4212076"
632358.2456,4212076.4746,0,388.38916015625,"632358","4212076"
632368.2456,4212076.4746,0,389.218872070312,"632368","4212076"
632378.2456,4212076.4746,0,393.278930664062,"632378","4212076"
632388.2456,4212076.4746,0,394.270751953125,"632388","4212076"
632398.2456,4212076.4746,0,394.270751953125,"632398","4212076"
632408.2456,4212076.4746,0,394.270751953125,"632408","4212076"
632418.2456,4212076.4746,0,394.964447021484,"632418","4212076"
632428.2456,4212076.4746,0,394.964447021484,"632428","4212076"
632438.2456,4212076.4746,0,395.056427001953,"632438","4212076"
632448.2456,4212076.4746,0,395.056427001953,"632448","4212076"
632458.2456,4212076.4746,0,395.056427001953,"632458","4212076"
632468.2456,4212076.4746,0,395.606872558594,"632468","4212076"
632478.2456,4212076.4746,0,395.606872558594,"632478","4212076"
632488.2456,4212076.4746,0,396.403778076172,"632488","4212076"
632498.2456,4212076.4746,0,396.403778076172,"632498","4212076"
632508.2456,4212076.4746,0,396.403778076172,"632508","4212076"
632518.2456,4212076.4746,0,397.991333007812,"632518","4212076"
632528.2456,4212076.4746,0,396.994293212891,"632528","4212076"
632538.2456,4212076.4746,0,397.665008544922,"632538","4212076"
632548.2456,4212076.4746,0,397.665008544922,"632548","4212076"
632558.2456,4212076.4746,0,397.665008544922,"632558","4212076"
632568.2456,4212076.4746,0,397.466918945312,"632568","4212076"
632578.2456,4212076.4746,0,397.466918945312,"632578","4212076"
632588.2456,4212076.4746,0,398.443908691406,"632588","4212076"
632598.2456,4212076.4746,0,398.443908691406,"632598","4212076"
632608.2456,4212076.4746,0,398.443908691406,"632608","4212076"
632618.2456,4212076.4746,0,398.976654052734,"632618","4212076"
632628.2456,4212076.4746,0,398.976654052734,"632628","4212076"
632638.2456,4212076.4746,0,399.83203125,"632638","4212076"
632648.2456,4212076.4746,0,399.83203125,"632648","4212076"
632658.2456,4212076.4746,0,399.83203125,"632658","4212076"
632668.2456,4212076.4746,0,400.732788085938,"632668","4212076"
632678.2456,4212076.4746,0,393.464935302734,"632678","4212076"
632688.2456,4212076.4746,0,393.457702636719,"632688","4212076"
632698.2456,4212076.4746,0,393.457702636719,"632698","4212076"
632708.2456,4212076.4746,0,393.457702636719,"632708","4212076"
632718.2456,4212076.4746,0,392.632141113281,"632718","4212076"
632728.2456,4212076.4746,0,392.632141113281,"632728","4212076"
632738.2456,4212076.4746,0,391.2041015625,"632738","4212076"
632748.2456,4212076.4746,0,391.2041015625,"632748","4212076"
632758.2456,4212076.4746,0,391.2041015625,"632758","4212076"
632768.2456,4212076.4746,0,388.539398193359,"632768","4212076"
632778.2456,4212076.4746,0,388.539398193359,"632778","4212076"
632788.2456,4212076.4746,0,385.927429199219,"632788","4212076"
632798.2456,4212076.4746,0,385.927429199219,"632798","4212076"
632808.2456,4212076.4746,0,385.927429199219,"632808","4212076"
632818.2456,4212076.4746,0,382.982055664062,"632818","4212076"
632828.2456,4212076.4746,0,373.127471923828,"632828","4212076"
632838.2456,4212076.4746,0,368.845642089844,"632838","4212076"
632848.2456,4212076.4746,0,368.845642089844,"632848","4212076"
632858.2456,4212076.4746,0,368.845642089844,"632858","4212076"
632868.2456,4212076.4746,0,363.884002685547,"632868","4212076"
632878.2456,4212076.4746,0,363.884002685547,"632878","4212076"
631838.2456,4212066.4746,0,380.549957275391,"631838","4212066"
631848.2456,4212066.4746,0,380.549957275391,"631848","4212066"
631858.2456,4212066.4746,0,383.680145263672,"631858","4212066"
631868.2456,4212066.4746,0,388.670623779297,"631868","4212066"
631878.2456,4212066.4746,0,388.670623779297,"631878","4212066"
631888.2456,4212066.4746,0,392.002532958984,"631888","4212066"
631898.2456,4212066.4746,0,392.002532958984,"631898","4212066"
631908.2456,4212066.4746,0,395.384857177734,"631908","4212066"
631918.2456,4212066.4746,0,395.384857177734,"631918","4212066"
631928.2456,4212066.4746,0,395.384857177734,"631928","4212066"
631938.2456,4212066.4746,0,398.236663818359,"631938","4212066"
631948.2456,4212066.4746,0,398.236663818359,"631948","4212066"
631958.2456,4212066.4746,0,399.895477294922,"631958","4212066"
631968.2456,4212066.4746,0,399.895477294922,"631968","4212066"
631978.2456,4212066.4746,0,399.895477294922,"631978","4212066"
631988.2456,4212066.4746,0,400.786743164062,"631988","4212066"
631998.2456,4212066.4746,0,400.786743164062,"631998","4212066"
632008.2456,4212066.4746,0,401.426391601562,"632008","4212066"
632018.2456,4212066.4746,0,406.815185546875,"632018","4212066"
632028.2456,4212066.4746,0,406.815185546875,"632028","4212066"
632038.2456,4212066.4746,0,405.65478515625,"632038","4212066"
632048.2456,4212066.4746,0,405.65478515625,"632048","4212066"
632058.2456,4212066.4746,0,405.65478515625,"632058","4212066"
632068.2456,4212066.4746,0,403.660858154297,"632068","4212066"
632078.2456,4212066.4746,0,403.660858154297,"632078","4212066"
632088.2456,4212066.4746,0,401.531280517578,"632088","4212066"
632098.2456,4212066.4746,0,401.531280517578,"632098","4212066"
632108.2456,4212066.4746,0,401.531280517578,"632108","4212066"
632118.2456,4212066.4746,0,398.85986328125,"632118","4212066"
632128.2456,4212066.4746,0,398.85986328125,"632128","4212066"
632138.2456,4212066.4746,0,395.352142333984,"632138","4212066"
632148.2456,4212066.4746,0,395.352142333984,"632148","4212066"
632158.2456,4212066.4746,0,395.352142333984,"632158","4212066"
632168.2456,4212066.4746,0,395.621063232422,"632168","4212066"
632178.2456,4212066.4746,0,395.621063232422,"632178","4212066"
632188.2456,4212066.4746,0,393.241546630859,"632188","4212066"
632198.2456,4212066.4746,0,393.241546630859,"632198","4212066"
632208.2456,4212066.4746,0,393.241546630859,"632208","4212066"
632218.2456,4212066.4746,0,390.883270263672,"632218","4212066"
632228.2456,4212066.4746,0,390.883270263672,"632228","4212066"
632238.2456,4212066.4746,0,389.0244140625,"632238","4212066"
632248.2456,4212066.4746,0,389.0244140625,"632248","4212066"
632258.2456,4212066.4746,0,389.0244140625,"632258","4212066"
632268.2456,4212066.4746,0,387.912872314453,"632268","4212066"
632278.2456,4212066.4746,0,387.912872314453,"632278","4212066"
632288.2456,4212066.4746,0,387.74072265625,"632288","4212066"
632298.2456,4212066.4746,0,387.74072265625,"632298","4212066"
632308.2456,4212066.4746,0,387.74072265625,"632308","4212066"
632318.2456,4212066.4746,0,391.94189453125,"632318","4212066"
632328.2456,4212066.4746,0,391.94189453125,"632328","4212066"
632338.2456,4212066.4746,0,392.381195068359,"632338","4212066"
632348.2456,4212066.4746,0,392.381195068359,"632348","4212066"
632358.2456,4212066.4746,0,392.381195068359,"632358","4212066"
632368.2456,4212066.4746,0,393.278930664062,"632368","4212066"
632378.2456,4212066.4746,0,393.278930664062,"632378","4212066"
632388.2456,4212066.4746,0,394.270751953125,"632388","4212066"
632398.2456,4212066.4746,0,394.270751953125,"632398","4212066"
632408.2456,4212066.4746,0,394.270751953125,"632408","4212066"
632418.2456,4212066.4746,0,394.964447021484,"632418","4212066"
632428.2456,4212066.4746,0,394.964447021484,"632428","4212066"
632438.2456,4212066.4746,0,395.056427001953,"632438","4212066"
632448.2456,4212066.4746,0,395.056427001953,"632448","4212066"
632458.2456,4212066.4746,0,395.056427001953,"632458","4212066"
632468.2456,4212066.4746,0,397.184783935547,"632468","4212066"
632478.2456,4212066.4746,0,397.184783935547,"632478","4212066"
632488.2456,4212066.4746,0,396.831451416016,"632488","4212066"
632498.2456,4212066.4746,0,396.831451416016,"632498","4212066"
632508.2456,4212066.4746,0,396.831451416016,"632508","4212066"
632518.2456,4212066.4746,0,396.994293212891,"632518","4212066"
632528.2456,4212066.4746,0,396.994293212891,"632528","4212066"
632538.2456,4212066.4746,0,397.665008544922,"632538","4212066"
632548.2456,4212066.4746,0,397.665008544922,"632548","4212066"
632558.2456,4212066.4746,0,397.665008544922,"632558","4212066"
632568.2456,4212066.4746,0,397.466918945312,"632568","4212066"
632578.2456,4212066.4746,0,397.466918945312,"632578","4212066"
632588.2456,4212066.4746,0,398.443908691406,"632588","4212066"
632598.2456,4212066.4746,0,398.443908691406,"632598","4212066"
632608.2456,4212066.4746,0,398.443908691406,"632608","4212066"
632618.2456,4212066.4746,0,392.982604980469,"632618","4212066"
632628.2456,4212066.4746,0,392.982604980469,"632628","4212066"
632638.2456,4212066.4746,0,393.244445800781,"632638","4212066"
632648.2456,4212066.4746,0,393.244445800781,"632648","4212066"
632658.2456,4212066.4746,0,393.244445800781,"632658","4212066"
632668.2456,4212066.4746,0,393.464935302734,"632668","4212066"
632678.2456,4212066.4746,0,393.464935302734,"632678","4212066"
632688.2456,4212066.4746,0,393.457702636719,"632688","4212066"
632698.2456,4212066.4746,0,393.457702636719,"632698","4212066"
632708.2456,4212066.4746,0,393.457702636719,"632708","4212066"
632718.2456,4212066.4746,0,392.632141113281,"632718","4212066"
632728.2456,4212066.4746,0,392.632141113281,"632728","4212066"
632738.2456,4212066.4746,0,392.632141113281,"632738","4212066"
632748.2456,4212066.4746,0,391.2041015625,"632748","4212066"
632758.2456,4212066.4746,0,391.2041015625,"632758","4212066"
632768.2456,4212066.4746,0,379.83349609375,"632768","4212066"
632778.2456,4212066.4746,0,379.83349609375,"632778","4212066"
632788.2456,4212066.4746,0,379.83349609375,"632788","4212066"
632798.2456,4212066.4746,0,376.927215576172,"632798","4212066"
632808.2456,4212066.4746,0,376.927215576172,"632808","4212066"
632818.2456,4212066.4746,0,373.127471923828,"632818","4212066"
632828.2456,4212066.4746,0,373.127471923828,"632828","4212066"
632838.2456,4212066.4746,0,373.127471923828,"632838","4212066"
632848.2456,4212066.4746,0,368.845642089844,"632848","4212066"
632858.2456,4212066.4746,0,368.845642089844,"632858","4212066"
632868.2456,4212066.4746,0,363.884002685547,"632868","4212066"
632878.2456,4212066.4746,0,363.884002685547,"632878","4212066"
631838.2456,4212056.4746,0,384.962677001953,"631838","4212056"
631848.2456,4212056.4746,0,384.962677001953,"631848","4212056"
631858.2456,4212056.4746,0,384.962677001953,"631858","4212056"
631868.2456,4212056.4746,0,388.670623779297,"631868","4212056"
631878.2456,4212056.4746,0,388.670623779297,"631878","4212056"
631888.2456,4212056.4746,0,392.002532958984,"631888","4212056"
631898.2456,4212056.4746,0,392.002532958984,"631898","4212056"
631908.2456,4212056.4746,0,392.002532958984,"631908","4212056"
631918.2456,4212056.4746,0,395.384857177734,"631918","4212056"
631928.2456,4212056.4746,0,395.384857177734,"631928","4212056"
631938.2456,4212056.4746,0,398.236663818359,"631938","4212056"
631948.2456,4212056.4746,0,398.236663818359,"631948","4212056"
631958.2456,4212056.4746,0,403.621856689453,"631958","4212056"
631968.2456,4212056.4746,0,405.300506591797,"631968","4212056"
631978.2456,4212056.4746,0,405.300506591797,"631978","4212056"
631988.2456,4212056.4746,0,406.387573242188,"631988","4212056"
631998.2456,4212056.4746,0,406.387573242188,"631998","4212056"
632008.2456,4212056.4746,0,406.387573242188,"632008","4212056"
632018.2456,4212056.4746,0,406.815185546875,"632018","4212056"
632028.2456,4212056.4746,0,406.815185546875,"632028","4212056"
632038.2456,4212056.4746,0,405.65478515625,"632038","4212056"
632048.2456,4212056.4746,0,405.65478515625,"632048","4212056"
632058.2456,4212056.4746,0,405.65478515625,"632058","4212056"
632068.2456,4212056.4746,0,403.660858154297,"632068","4212056"
632078.2456,4212056.4746,0,403.660858154297,"632078","4212056"
632088.2456,4212056.4746,0,401.531280517578,"632088","4212056"
632098.2456,4212056.4746,0,401.531280517578,"632098","4212056"
632108.2456,4212056.4746,0,404.776916503906,"632108","4212056"
632118.2456,4212056.4746,0,401.133575439453,"632118","4212056"
632128.2456,4212056.4746,0,401.133575439453,"632128","4212056"
632138.2456,4212056.4746,0,398.126556396484,"632138","4212056"
632148.2456,4212056.4746,0,398.126556396484,"632148","4212056"
632158.2456,4212056.4746,0,398.126556396484,"632158","4212056"
632168.2456,4212056.4746,0,395.621063232422,"632168","4212056"
632178.2456,4212056.4746,0,395.621063232422,"632178","4212056"
632188.2456,4212056.4746,0,393.241546630859,"632188","4212056"
632198.2456,4212056.4746,0,393.241546630859,"632198","4212056"
632208.2456,4212056.4746,0,393.241546630859,"632208","4212056"
632218.2456,4212056.4746,0,390.883270263672,"632218","4212056"
632228.2456,4212056.4746,0,390.883270263672,"632228","4212056"
632238.2456,4212056.4746,0,389.0244140625,"632238","4212056"
632248.2456,4212056.4746,0,389.0244140625,"632248","4212056"
632258.2456,4212056.4746,0,392.692749023438,"632258","4212056"
632268.2456,4212056.4746,0,391.708770751953,"632268","4212056"
632278.2456,4212056.4746,0,391.708770751953,"632278","4212056"
632288.2456,4212056.4746,0,391.695831298828,"632288","4212056"
632298.2456,4212056.4746,0,391.695831298828,"632298","4212056"
632308.2456,4212056.4746,0,391.695831298828,"632308","4212056"
632318.2456,4212056.4746,0,391.94189453125,"632318","4212056"
632328.2456,4212056.4746,0,391.94189453125,"632328","4212056"
632338.2456,4212056.4746,0,392.381195068359,"632338","4212056"
632348.2456,4212056.4746,0,392.381195068359,"632348","4212056"
632358.2456,4212056.4746,0,392.381195068359,"632358","4212056"
632368.2456,4212056.4746,0,393.278930664062,"632368","4212056"
632378.2456,4212056.4746,0,393.278930664062,"632378","4212056"
632388.2456,4212056.4746,0,394.270751953125,"632388","4212056"
632398.2456,4212056.4746,0,394.270751953125,"632398","4212056"
632408.2456,4212056.4746,0,397.287414550781,"632408","4212056"
632418.2456,4212056.4746,0,397.232818603516,"632418","4212056"
632428.2456,4212056.4746,0,397.232818603516,"632428","4212056"
632438.2456,4212056.4746,0,397.143341064453,"632438","4212056"
632448.2456,4212056.4746,0,397.143341064453,"632448","4212056"
632458.2456,4212056.4746,0,397.143341064453,"632458","4212056"
632468.2456,4212056.4746,0,397.184783935547,"632468","4212056"
632478.2456,4212056.4746,0,397.184783935547,"632478","4212056"
632488.2456,4212056.4746,0,396.831451416016,"632488","4212056"
632498.2456,4212056.4746,0,396.831451416016,"632498","4212056"
632508.2456,4212056.4746,0,396.831451416016,"632508","4212056"
632518.2456,4212056.4746,0,396.994293212891,"632518","4212056"
632528.2456,4212056.4746,0,396.994293212891,"632528","4212056"
632538.2456,4212056.4746,0,396.994293212891,"632538","4212056"
632548.2456,4212056.4746,0,397.665008544922,"632548","4212056"
632558.2456,4212056.4746,0,393.579498291016,"632558","4212056"
632568.2456,4212056.4746,0,393.292236328125,"632568","4212056"
632578.2456,4212056.4746,0,393.292236328125,"632578","4212056"
632588.2456,4212056.4746,0,393.292236328125,"632588","4212056"
